"","tempC","windMS","irradiance","rainmm","intensity","solarInsol24","sumrain24","sumrain6","FP","datetime","rockfall"
"288",0.29875551498749,-0.263273079130292,-0.129474995581467,-0.16211443759413,-0.230343862096906,-0.511525554867563,-0.36470594711377,-0.336253750544413,-0.673892353273564,2022-04-04 23:00:35,0
"289",-0.452405501273436,4.11884182035522,0.0144535690546569,-0.16211443759413,-0.230343862096906,-0.493597100223874,-0.36470594711377,-0.336253750544413,0.342805272796258,2022-04-05 00:00:36,0
"290",0.267384632189801,2.17713564607797,-0.0701207982062195,-0.16211443759413,-0.230343862096906,-0.398717074649815,-0.36470594711377,-0.336253750544413,-0.631517869583336,2022-04-05 01:00:35,0
"291",-0.299127042837056,0.973820936272947,-0.652780394362642,-0.16211443759413,-0.230343862096906,-0.340480801199201,-0.36470594711377,-0.336253750544413,0.135070191660406,2022-04-05 02:00:35,1
"292",-0.423721365829039,-0.104973980346487,-0.716671543101608,-0.16211443759413,-0.230343862096906,-0.33681139677806,-0.36470594711377,-0.336253750544413,0.303983540051602,2022-04-05 03:00:36,0
"293",-0.389663735678057,1.27304246683155,-0.716606501642347,-0.16211443759413,-0.230343862096906,-0.336804080996418,-0.36470594711377,-0.336253750544413,0.257251783131202,2022-04-05 04:00:35,0
"294",-0.40220826424574,4.37318012133003,-0.716515151108856,-0.16211443759413,-0.230343862096906,-0.336788858295511,-0.36470594711377,-0.336253750544413,0.274543815893716,2022-04-05 05:00:35,1
"295",-0.434477916620688,1.25983464145924,-0.716378032663086,-0.16211443759413,-0.230343862096906,-0.336736954301617,-0.36470594711377,-0.336253750544413,0.318541689830848,2022-04-05 06:00:36,1
"296",-0.466747568995635,2.46046103282565,-0.716469155238546,-0.16211443759413,-0.230343862096906,-0.336667906708532,-0.36470594711377,-0.336253750544413,0.361520776279888,2022-04-05 07:00:35,0
"297",-0.490058209733449,1.87191410045347,-0.716371189319968,-0.16211443759413,-0.230343862096906,-0.336628729083825,-0.36470594711377,-0.336253750544413,0.393408824655024,2022-04-05 08:00:35,0
"298",-0.504400277455648,0.936807856321036,-0.716449381188633,-0.16211443759413,-0.230343862096906,-0.33660826556164,-0.36470594711377,-0.336253750544413,0.413176133684737,2022-04-05 09:00:36,0
"299",-0.541144654959922,1.42904285854466,-0.716390464484975,-0.16211443759413,-0.230343862096906,-0.336554836292957,-0.36470594711377,-0.336253750544413,0.462155486735102,2022-04-05 10:00:35,0
"300",-0.557284261836636,2.82069570359972,-0.716651336913291,-0.16211443759413,-0.230343862096906,-0.336493476166745,-0.36470594711377,0.221778243200875,0.4847504682883,2022-04-05 11:00:36,0
"301",-0.574313076912127,2.70073436341874,-0.716188014615567,-0.16211443759413,-0.230343862096906,-0.336421399892575,-0.36470594711377,0.221778243200875,0.507409527441772,2022-04-05 12:00:36,0
"302",-0.595826178495425,0.701755318058006,-0.71240337488715,-0.16211443759413,-0.230343862096906,-0.336450005601486,-0.36470594711377,0.221778243200875,0.536121546251021,2022-04-05 13:00:35,0
"303",-0.561768548344444,0.950639059882014,-0.529823619281706,-0.16211443759413,-0.230343862096906,-0.327690158484633,-0.36470594711377,0.221778243200875,0.490436204466714,2022-04-05 14:00:35,1
"304",-0.477504119787285,1.29213342385938,-0.194026204879436,-0.16211443759413,-0.230343862096906,-0.322890055149359,-0.36470594711377,0.221778243200875,0.376774288947832,2022-04-05 15:00:36,0
"305",-0.354697774571336,1.05427568374736,0.0100895468588144,1.4440655287231,2.10574192042919,-0.658579931315886,-0.36470594711377,0.221778243200875,0.210259942522478,2022-04-05 16:00:36,0
"306",-0.272230885168692,0.461443026328125,1.74952430271851,-0.16211443759413,-0.230343862096906,-0.3072303299733,-0.627768067637871,-0.336253750544413,0.0984038826285758,2022-04-05 17:00:35,0
"307",-0.127022230170669,0.816301060224972,0.411906251430233,-0.16211443759413,-0.230343862096906,-0.319883436477083,-0.627768067637871,-0.336253750544413,-0.0977955198876495,2022-04-05 18:00:35,0
"308",0.0280537674202269,1.22839300406851,1.51922238164126,-0.16211443759413,-0.230343862096906,-0.730955374413903,-0.627768067637871,-0.336253750544413,-0.307458750676725,2022-04-05 19:00:36,0
"309",0.0208827335591275,2.08514840211327,0.675862706860502,-0.16211443759413,-0.230343862096906,-0.331727656616155,-0.627768067637871,-0.336253750544413,-0.298082132499946,2022-04-05 20:00:35,0
"310",0.305037340649814,-0.264753602328368,2.52988933639709,-0.16211443759413,-0.230343862096906,-0.306514195643496,-0.627768067637871,-0.336253750544413,-0.682391951745068,2022-04-05 21:00:35,0
"311",-0.267746598660885,0.226039837833971,-0.368069685199481,-0.16211443759413,-0.230343862096906,-0.553529913312617,-0.627768067637871,-0.336253750544413,0.0928838979637458,2022-04-05 22:00:36,0
"312",0.925331769634916,0.560014702410583,1.41058831812571,-0.16211443759413,-0.230343862096906,-0.281021726105803,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-05 23:00:35,0
"313",1.34393848093198,-1.11469080143462,0.752734187709999,-0.16211443759413,-0.230343862096906,-0.0303887915609446,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-06 00:00:36,0
"314",1.91403567288938,-1.00030090381482,-0.257350026104167,-0.16211443759413,-0.230343862096906,-0.0481741043237649,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-06 01:00:36,0
"315",-0.187077248412757,-0.0475842258526293,-0.675460969553727,-0.16211443759413,-0.230343862096906,0.00715541861978116,-0.627768067637871,-0.336253750544413,-0.0167808919908986,2022-04-06 02:00:35,1
"316",-0.399521516892449,0.240572341857195,-0.71637171381007,-0.16211443759413,-0.230343862096906,0.0046920372505457,-0.627768067637871,-0.336253750544413,0.270908523396772,2022-04-06 03:00:35,0
"317",-0.408480528529582,-0.719196301864252,-0.716397744834229,-0.16211443759413,-0.230343862096906,0.00442546292463017,-0.627768067637871,-0.336253750544413,0.283356259386609,2022-04-06 04:00:36,0
"318",-0.397723977737933,-0.988534640503789,-0.716593420616262,-0.16211443759413,-0.230343862096906,0.0047624116696143,-0.627768067637871,-0.336253750544413,0.268154631211621,2022-04-06 05:00:35,0
"319",-0.46495002984112,-0.0542465802439733,-0.716403944884798,-0.16211443759413,-0.230343862096906,0.00475085755536825,-0.627768067637871,-0.336253750544413,0.359436304736957,2022-04-06 06:00:35,0
"320",-0.561768548344444,-1.00591130751279,-0.716312055635892,-0.16211443759413,-0.230343862096906,0.00441185602103846,-0.627768067637871,-0.336253750544413,0.490819599174049,2022-04-06 07:00:36,1
"321",-0.679191837475327,-1.11469080143462,-0.716624641909105,-0.16211443759413,-0.230343862096906,0.00475479326879645,-0.627768067637871,-0.336253750544413,0.648887776871636,2022-04-06 08:00:35,0
"322",-0.638852381662022,-0.748650921278614,-0.716389904569081,-0.16211443759413,-0.230343862096906,0.00473336171775913,-0.627768067637871,-0.336253750544413,0.594734169272293,2022-04-06 09:00:35,1
"323",-0.675606320544777,0.527754881147233,-0.716167781830185,-0.16211443759413,-0.230343862096906,0.00443303189844731,-0.627768067637871,-0.336253750544413,0.644890115860005,2022-04-06 10:00:36,0
"324",-0.739246855717414,-0.811923807427986,-0.716324046074807,-0.16211443759413,-0.230343862096906,0.004824989451953,-0.627768067637871,-0.336253750544413,0.730572501008658,2022-04-06 11:00:36,1
"325",-0.788545323167853,-0.967339782089221,-0.716160516826407,-0.16211443759413,-0.230343862096906,0.00486389861526483,-0.627768067637871,-0.336253750544413,0.796806962513106,2022-04-06 12:00:35,1
"326",-0.758971979524679,-1.07787252716666,-0.705701686104036,-0.16211443759413,-0.230343862096906,-0.0157119282449112,-0.627768067637871,-0.336253750544413,0.757719011793557,2022-04-06 13:00:36,0
"327",-0.606582729287075,-0.788819853310636,-0.528945823724366,-0.16211443759413,-0.230343862096906,-0.0719092122923467,-0.627768067637871,-0.336253750544413,0.551071848357032,2022-04-06 14:00:36,0
"328",-0.429094860535622,-1.03785943968181,-0.295408675312913,-0.16211443759413,-0.230343862096906,-0.00465538227321502,-0.627768067637871,-0.336253750544413,0.31058908500979,2022-04-06 15:00:35,1
"329",-0.350213488063528,0.0398445651074635,1.10096267697338,-0.16211443759413,-0.230343862096906,0.104164921260729,-0.627768067637871,-0.336253750544413,0.204192497038253,2022-04-06 16:00:35,1
"330",-0.135981241807803,0.364312912306953,2.03758143860051,-0.16211443759413,-0.230343862096906,-0.139585812243403,-0.627768067637871,-0.336253750544413,-0.085450201687621,2022-04-06 17:00:36,0
"331",0.201956119241129,-0.279052339530843,1.57124689788415,-0.16211443759413,-0.230343862096906,0.415076657185249,-0.627768067637871,-0.336253750544413,-0.543014679293524,2022-04-06 18:00:35,0
"332",0.0737667179401156,1.13484731463216,2.9461215198245,-0.16211443759413,-0.230343862096906,0.699398305737399,-0.627768067637871,-0.336253750544413,-0.369472183360381,2022-04-06 19:00:35,0
"333",0.0648077063029819,3.04039755396691,2.65378947869588,-0.16211443759413,-0.230343862096906,0.563685744858805,-0.627768067637871,-0.336253750544413,-0.357202330900211,2022-04-06 20:00:36,0
"334",0.252153356268826,2.14246023433355,2.46273172391797,-0.16211443759413,-0.230343862096906,1.28411230654172,-0.627768067637871,-0.336253750544413,-0.610914978726742,2022-04-06 21:00:35,0
"335",1.15659283096613,0.783223055089001,1.98814402575235,-0.16211443759413,-0.230343862096906,1.53574381101463,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-06 22:00:35,0
"336",0.669861297988628,1.44778316534137,-0.37698225553449,-0.16211443759413,-0.230343862096906,1.20249428289673,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-06 23:00:36,0
"337",1.98574601150038,-0.297441996096424,0.561011476488057,-0.16211443759413,-0.230343862096906,1.38061539612945,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-07 00:00:35,0
"338",1.35828054865418,1.10621087909041,-0.313133884598728,-0.16211443759413,-0.230343862096906,1.35339559392144,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-07 01:00:35,0
"339",0.438600236657411,0.472040455535409,-0.667882091694297,-0.16211443759413,-0.230343862096906,1.3432599828207,-0.627768067637871,-0.336253750544413,-0.863101270873401,2022-04-07 02:00:36,0
"340",0.115004943330678,-0.596001187329575,-0.716635040746036,-0.16211443759413,-0.230343862096906,1.3485664840915,-0.627768067637871,-0.336253750544413,-0.42526939524409,2022-04-07 03:00:36,1
"341",0.00475268806089439,0.124857765586484,-0.71655636869546,-0.16211443759413,-0.230343862096906,1.34888141690463,-0.627768067637871,-0.336253750544413,-0.276263502948738,2022-04-07 04:00:35,1
"342",-0.0149724357463697,0.116559043449898,-0.716627896772689,-0.16211443759413,-0.230343862096906,1.34886027414461,-0.627768067637871,-0.336253750544413,-0.249404035089409,2022-04-07 05:00:35,0
"343",-0.111781392871212,-0.707430038553223,-0.716458060121234,-0.16211443759413,-0.230343862096906,1.34848321598069,-0.627768067637871,-0.336253750544413,-0.118202803546529,2022-04-07 06:00:36,0
"344",-0.2604130213656,-0.826417350314419,-0.716346449623565,-0.16211443759413,-0.230343862096906,1.34884068668629,-0.627768067637871,-0.336253750544413,0.082418212133441,2022-04-07 07:00:35,1
"345",-0.426408113182331,-0.664923438313713,-0.716384600360022,-0.16211443759413,-0.230343862096906,1.34886339828568,-0.627768067637871,-0.336253750544413,0.307287322334168,2022-04-07 08:00:35,0
"346",-0.452405501273436,-1.0214178399558,-0.716593146280568,-0.16211443759413,-0.230343862096906,1.34848271786067,-0.627768067637871,-0.336253750544413,0.342805272796258,2022-04-07 09:00:36,0
"347",-0.447022445188371,-0.337922617222777,-0.716423611524358,-0.16211443759413,-0.230343862096906,1.34881685284066,-0.627768067637871,-0.336253750544413,0.334839191950226,2022-04-07 10:00:35,1
"348",-0.504400277455648,-0.0939090174977052,-0.716253693727399,-0.16211443759413,-0.230343862096906,1.34879645476921,-0.627768067637871,-0.336253750544413,0.412814300617362,2022-04-07 11:00:35,1
"349",-0.525014609461689,-0.326662848690038,-0.716416650424751,-0.16211443759413,-0.230343862096906,1.34721484016204,-0.627768067637871,-0.336253750544413,0.441076018950563,2022-04-07 12:00:36,0
"350",-0.623611544362566,-0.974898242626769,-0.696584684966282,-0.16211443759413,-0.230343862096906,1.34974958138092,-0.627768067637871,-0.336253750544413,0.573705978661103,2022-04-07 13:00:35,0
"351",-0.408480528529582,-1.11469080143462,-0.375494111127824,-0.16211443759413,-0.230343862096906,1.36762825117998,-0.627768067637871,-0.336253750544413,0.283030477381246,2022-04-07 14:00:35,0
"352",0.0710799705868235,-0.920586417939439,0.333599487386834,-0.16211443759413,-0.230343862096906,1.20721793380003,-0.627768067637871,-0.336253750544413,-0.365691349793709,2022-04-07 15:00:36,1
"353",0.353437038522994,-1.09474269939738,0.83683110020937,-0.16211443759413,-0.230343862096906,1.4937894687421,-0.627768067637871,-0.336253750544413,-0.747918382897424,2022-04-07 16:00:35,0
"354",0.492382990615657,-0.870560318299172,0.599247881280715,-0.16211443759413,-0.230343862096906,1.30650701921602,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-07 17:00:36,0
"355",0.694959916502476,-1.11469080143462,2.05516582301332,-0.16211443759413,-0.230343862096906,0.546964093968707,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-07 18:00:36,0
"356",1.20500209021779,-0.750326250160648,2.25524371896898,-0.16211443759413,-0.230343862096906,1.17876228134404,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-04-07 19:00:35,0
"357",1.50797349016001,-0.956664430608354,1.3922893553706,-0.16211443759413,-0.230343862096906,0.963987768362317,-0.433330848120058,-0.336253750544413,-0.889784741846561,2022-04-07 20:00:36,0
"358",1.91313690331213,-0.880651252728166,1.94129532291972,-0.16211443759413,-0.230343862096906,0.767961866044268,1.6597286325717,-0.336253750544413,-0.889784741846561,2022-04-07 21:00:35,1
"359",2.34519647413261,-0.944391672519036,0.94252021953521,-0.16211443759413,-0.230343862096906,0.595622727987011,2.09435300561152,-0.336253750544413,-0.889784741846561,2022-04-07 22:00:35,0
"360",2.35056996883919,-0.561053047627613,1.1740300384566,-0.16211443759413,-0.230343862096906,0.651218811605794,2.09435300561152,-0.336253750544413,-0.889784741846561,2022-04-07 23:00:36,0
"361",1.75985844487574,-0.511377598218469,-0.224635224104998,-0.16211443759413,-0.230343862096906,0.735367337928661,2.09435300561152,-0.336253750544413,-0.889784741846561,2022-04-08 00:00:35,1
"362",2.2573465286449,0.625469412220278,-0.404118531105037,-0.16211443759413,-0.230343862096906,0.638958859136684,2.09435300561152,-0.336253750544413,-0.889784741846561,2022-04-08 01:00:35,0
"363",1.10729436351569,1.07001598301112,-0.656031418545628,-0.16211443759413,-0.230343862096906,0.630253597528419,2.09435300561152,-0.336253750544413,-0.889784741846561,2022-04-08 02:00:36,0
"364",0.848238374938856,0.761989235537642,-0.71709305027585,-0.16211443759413,-0.230343862096906,0.631506518009208,2.09435300561152,-0.336253750544413,-0.889784741846561,2022-04-08 03:00:36,0
"365",0.781012322835669,-0.523338667213455,-0.716807107857032,-0.16211443759413,-0.230343862096906,0.631428594258222,2.09435300561152,-0.336253750544413,-0.889784741846561,2022-04-08 04:00:35,1
"366",0.720957304593582,-0.201987210957285,-0.717066655517011,-0.16211443759413,-0.230343862096906,0.631352765981653,2.16297790661781,-0.336253750544413,-0.889784741846561,2022-04-08 05:00:35,0
"367",0.719159765439066,0.600534284673727,-0.716819835079543,-0.16211443759413,-0.230343862096906,0.631264701968032,2.16297790661781,-0.336253750544413,-0.889784741846561,2022-04-08 06:00:36,0
"368",0.677931101426985,0.35480639492983,-0.716878126011605,-0.16211443759413,-0.230343862096906,0.631166470985629,2.16297790661781,-0.336253750544413,-0.889784741846561,2022-04-08 07:00:35,0
"369",0.694959916502476,1.3277439028868,-0.71688468987898,-0.16211443759413,-0.230343862096906,0.630714459317152,2.16297790661781,-0.336253750544413,-0.889784741846561,2022-04-08 08:00:36,1
"370",0.639379623389715,-0.269039327375431,-0.716735039299411,-0.16211443759413,-0.230343862096906,0.630982300289511,2.16297790661781,-0.336253750544413,-0.889784741846561,2022-04-08 09:00:35,1
"371",0.600837706730925,0.763313914188552,-0.716786848018262,-0.16211443759413,-0.230343862096906,0.630926840967081,2.16297790661781,-0.336253750544413,-0.889784741846561,2022-04-08 10:00:35,1
"372",0.540782688488837,-0.702871585548619,-0.716877576411575,-0.16211443759413,-0.230343862096906,0.630445926065224,3.62697579475193,-0.336253750544413,-0.889784741846561,2022-04-08 11:00:36,0
"373",0.618765291383674,-0.597208982570111,-0.716695962105995,-0.16211443759413,-0.230343862096906,0.630718921326316,3.76422559676451,-0.336253750544413,-0.889784741846561,2022-04-08 12:00:36,0
"374",0.69674789427851,0.137286368222968,-0.706413752155175,-0.16211443759413,-0.230343862096906,0.629607550247224,3.76422559676451,-0.336253750544413,-0.889784741846561,2022-04-08 13:00:35,1
"375",0.824038526002266,-0.0346101673010646,-0.597412212470246,-0.16211443759413,-0.230343862096906,0.450757968225846,3.76422559676451,0.0762046796151476,-0.889784741846561,2022-04-08 14:00:36,0
"376",0.996143338668653,-0.655728610030922,0.0218833596047828,-0.16211443759413,-0.230343862096906,0.545369065957696,3.76422559676451,4.51619836897983,-0.889784741846561,2022-04-08 15:00:35,0
"377",1.35021074521582,1.00136645998453,1.10333670807289,-0.16211443759413,-0.230343862096906,0.540476615543523,3.76422559676451,5.43816427168944,-0.889784741846561,2022-04-08 16:00:35,0
"378",1.75268741101465,1.42128959232316,2.07098290479031,-0.16211443759413,-0.230343862096906,0.73169460690903,3.76422559676451,5.43816427168944,-0.889784741846561,2022-04-08 17:00:36,0
"379",1.7060756909175,-0.287935478719302,1.65610272429791,-0.16211443759413,-0.230343862096906,0.84966285987472,3.76422559676451,5.43816427168944,-0.889784741846561,2022-04-08 18:00:36,0
"380",1.44523172456463,0.413364983527433,0.26278080032144,1.02506205924904,7.82745927183369,0.586725262784139,3.76422559676451,5.43816427168944,-0.889784741846561,2022-04-08 19:00:35,0
"381",1.46584605657067,-0.228831434206619,1.58323419280049,12.6174913813647,7.82745927183369,0.388446068811481,3.5697883772467,5.02570584152988,-0.889784741846561,2022-04-08 20:00:35,0
"382",1.30718454204922,-0.668585785172112,3.12567761465537,2.49157420240825,7.82745927183369,0.0649500635998522,1.47672889655494,0.585712152165193,-0.889784741846561,2022-04-08 21:00:36,0
"383",1.89700685781389,1.01465220763042,2.04288437058497,-0.16211443759413,-0.230343862096906,0.79109827674513,1.04210452351512,-0.336253750544413,-0.889784741846561,2022-04-08 22:00:35,0
"384",1.97767620806202,1.07808093832696,1.29049882696161,-0.16211443759413,-0.230343862096906,0.924812264694739,1.04210452351512,-0.190680186958686,-0.889784741846561,2022-04-08 23:00:35,0
"385",1.73834534329245,0.985820966404725,0.578581345284327,-0.16211443759413,-0.230343862096906,0.93734557623195,1.04210452351512,-0.190680186958686,-0.889784741846561,2022-04-09 00:00:36,0
"386",0.834795076793915,1.41552334407802,-0.492225223194523,-0.16211443759413,-0.230343862096906,1.06342233570202,1.04210452351512,-0.190680186958686,-0.889784741846561,2022-04-09 01:00:36,0
"387",0.079149774025181,1.39051029425788,-0.712956926816048,-0.16211443759413,-0.230343862096906,1.088805867541,1.04210452351512,-0.190680186958686,-0.376898213403952,2022-04-09 02:00:35,0
"388",-0.154807596037809,-0.0981557814079772,-0.716679332383562,-0.16211443759413,-0.230343862096906,1.08259111849671,1.04210452351512,-0.190680186958686,-0.059970204429545,2022-04-09 03:00:36,0
"389",-0.187077248412757,-0.986781389348172,-0.716366427539711,0.25688903187993,-0.230343862096906,1.08268505576127,1.04210452351512,-0.190680186958686,-0.0167808919908986,2022-04-09 04:00:35,0
"390",-0.222932417718254,-0.482974929497477,-0.716542164842146,-0.16211443759413,-0.230343862096906,1.08279120148312,0.97347962250883,2.7693156059511,0.0319753663644919,2022-04-09 05:00:35,0
"391",-0.317054627489805,0.634898007323817,-0.716613381071157,-0.16211443759413,-0.230343862096906,1.08287161024333,0.97347962250883,3.06046273312256,0.159618456551809,2022-04-09 06:00:36,0
"392",-0.348425510287494,-0.759482117306647,-0.716469800045297,-0.16211443759413,-0.230343862096906,1.0829392025539,0.97347962250883,3.06046273312256,0.201470070473017,2022-04-09 07:00:35,0
"393",-0.563556526120478,-0.613650582296118,-0.71610979267383,-0.16211443759413,-0.230343862096906,1.08306936494574,0.97347962250883,3.06046273312256,0.493239487181799,2022-04-09 08:00:36,0
"394",-0.520530322953881,-0.290428991473957,-0.716403629133752,-0.16211443759413,-0.230343862096906,1.08319099849671,0.97347962250883,3.06046273312256,0.434271097101194,2022-04-09 09:00:35,0
"395",-0.539356677183888,-0.17666247204282,-0.716533996415096,8.77662624451915,6.87948243254774,1.0832552533155,0.97347962250883,3.06046273312256,0.460111914029567,2022-04-09 10:00:35,0
"396",-0.563556526120478,-1.03337890895079,-0.716279423574923,0.67589250135399,6.87948243254774,1.08334886944475,-0.490518265625297,-0.0451066233729585,0.493239487181799,2022-04-09 11:00:36,0
"397",-0.557284261836636,-0.556494594623009,-0.716383847900804,-0.16211443759413,-0.230343862096906,1.0834488734057,-0.627768067637871,-0.336253750544413,0.483987049676677,2022-04-09 12:00:35,0
"398",-0.568040812628286,-0.289260157370212,-0.706525466297408,-0.16211443759413,-0.230343862096906,1.08347130810943,-0.627768067637871,-0.336253750544413,0.498922865954243,2022-04-09 13:00:35,0
"399",-0.477504119787285,-0.17377934792025,-0.537875430335578,-0.16211443759413,-0.230343862096906,1.0900084594872,-0.627768067637871,-0.336253750544413,0.376774288947832,2022-04-09 14:00:36,0
"400",-0.115366909801762,0.0592472112296232,-0.0595094999286473,-0.16211443759413,-0.230343862096906,1.08760548145922,-0.627768067637871,-0.336253750544413,-0.113781319752639,2022-04-09 15:00:35,0
"401",0.442673383890516,-0.295221211299309,0.633172816033034,-0.16211443759413,-0.230343862096906,1.02694743225465,-0.627768067637871,-0.336253750544413,-0.868619836063638,2022-04-09 16:00:35,0
"402",0.0683932232335317,-0.194000177915031,0.411552048902817,-0.16211443759413,-0.230343862096906,0.792677893980463,-0.627768067637871,-0.336253750544413,-0.362055047493293,2022-04-09 17:00:36,0
"403",0.106036370315063,-0.480871028110737,0.381768075171954,-0.16211443759413,-0.230343862096906,0.470033865328513,-0.627768067637871,-0.336253750544413,-0.413134504275641,2022-04-09 18:00:36,0
"404",-0.014073666169112,1.01660026447,0.815950757428609,-0.16211443759413,-0.230343862096906,0.390745030563888,-0.627768067637871,-0.336253750544413,-0.250797657313689,2022-04-09 19:00:35,0
"405",0.109621887245613,0.637118792120932,0.840094001647855,-0.16211443759413,-0.230343862096906,-0.30603986527354,-0.627768067637871,-0.336253750544413,-0.417854818024945,2022-04-09 20:00:36,0
"406",-0.115366909801762,2.02779760875621,0.749685436663447,-0.16211443759413,-0.230343862096906,0.026729637569353,-0.536268199629488,-0.336253750544413,-0.113565703353043,2022-04-09 21:00:36,0
"407",0.265596654413767,1.337795876179,1.69551208973145,-0.16211443759413,-0.230343862096906,-0.272692113066795,-0.536268199629488,-0.336253750544413,-0.629099325584476,2022-04-09 22:00:35,0
"408",0.389292207828491,0.848989453993029,1.52022770645845,-0.16211443759413,-0.230343862096906,-0.649074836736787,-0.536268199629488,-0.336253750544413,-0.796366712285338,2022-04-09 23:00:36,0
"409",0.546165744573903,1.49667939201468,0.539190373485608,-0.16211443759413,-0.230343862096906,-0.264763100189356,-0.353268463612723,-0.336253750544413,-0.889784741846561,2022-04-10 00:00:35,0
"410",0.45652782131016,2.05191455243013,-0.249795346878549,-0.16211443759413,-0.230343862096906,-0.242433677468085,-0.353268463612723,-0.336253750544413,-0.887365525843256,2022-04-10 01:00:35,0
"411",-0.392350483031349,0.227481399895256,-0.631450590251501,-0.16211443759413,-0.230343862096906,-0.207490638878445,-0.353268463612723,-0.336253750544413,0.26152550500653,2022-04-10 02:00:36,0
"412",-0.601199673202009,-0.583221934461968,-0.716279193262315,-0.16211443759413,-0.230343862096906,-0.197776883985511,-0.353268463612723,-0.336253750544413,0.543788326379168,2022-04-10 03:00:36,0
"413",-0.779586311530719,-1.01518405806916,-0.716343393014887,-0.16211443759413,-0.230343862096906,-0.197730357934427,-0.353268463612723,-0.336253750544413,0.784688375738072,2022-04-10 04:00:35,0
"414",-0.80020064353676,-0.0542076191071817,-0.716284504374577,-0.16211443759413,-0.230343862096906,-0.198018436529522,-0.353268463612723,-0.336253750544413,0.813518782325208,2022-04-10 05:00:36,0
"415",-0.89790837023886,-0.383701952952772,-0.716120610024198,-0.16211443759413,-0.230343862096906,-0.197616942564557,-0.353268463612723,-0.336253750544413,0.945248813088015,2022-04-10 06:00:36,0
"416",-0.961548905411498,-0.394104576476099,-0.716178985014987,-0.16211443759413,-0.230343862096906,-0.197530790777465,-0.353268463612723,-0.336253750544413,1.0308237278359,2022-04-10 07:00:35,0
"417",-1.03684476095304,-0.737585958429833,-0.716191567298406,-0.16211443759413,-0.230343862096906,-0.197507907529148,-0.353268463612723,-0.336253750544413,1.13323612722717,2022-04-10 08:00:35,0
"418",-1.16502460087557,-0.878859040435758,-0.716112285734384,-0.16211443759413,-0.230343862096906,-0.197827567616287,-0.353268463612723,-0.336253750544413,1.3072794605269,2022-04-10 09:00:36,0
"419",-1.25287454636328,-0.901105849543696,-0.715993974828767,-0.16211443759413,-0.230343862096906,-0.197393327533872,-0.353268463612723,-0.336253750544413,1.42489119896556,2022-04-10 10:00:35,0
"420",-1.41422280823802,-1.00259961088552,-0.716051716883244,-0.16211443759413,-0.230343862096906,-0.197308994840483,-0.353268463612723,-0.336253750544413,1.64384594773218,2022-04-10 11:00:35,0
"421",-1.69209558966638,-0.766962655570612,-0.716023587489675,-0.16211443759413,-0.230343862096906,-0.198689912125981,-0.353268463612723,-0.336253750544413,2.02062879970995,2022-04-10 12:00:36,1
"422",-1.50923422620835,-1.04269062064395,-0.69058741488861,-0.16211443759413,-0.230343862096906,-0.195452582352858,-0.353268463612723,-0.336253750544413,1.7716612615186,2022-04-10 13:00:35,0
"423",-1.11662490300239,-1.11469080143462,-0.24105542097659,-0.16211443759413,-0.230343862096906,-0.161062531822414,-0.353268463612723,-0.336253750544413,1.24118232151367,2022-04-10 14:00:35,0
"424",-0.872809751725012,-1.04085944721475,0.434549743973784,-0.16211443759413,-0.230343862096906,-0.295030365983248,-0.353268463612723,-0.142155665763443,0.911789528479514,2022-04-10 15:00:36,0
"425",-0.80020064353676,-0.747676892858827,1.27926151265603,-0.16211443759413,-0.230343862096906,0.0512834449716537,-0.353268463612723,-0.142155665763443,0.812572765371981,2022-04-10 16:00:35,1
"426",-0.563556526120478,-0.147753308543538,2.22972000849265,-0.16211443759413,-0.230343862096906,0.322368011461085,-0.353268463612723,-0.142155665763443,0.493239487181799,2022-04-10 17:00:36,0
"427",-0.511561749938266,-0.314234246053554,0.367275398038101,-0.16211443759413,-0.230343862096906,0.520729147863113,-0.353268463612723,0.246040503798496,0.422504101614555,2022-04-10 18:00:36,0
"428",-0.0490300658973515,-0.993054132371601,3.00630579671868,-0.16211443759413,-0.230343862096906,0.759955489935713,-0.353268463612723,0.246040503798496,-0.203513182127433,2022-04-10 19:00:35,0
"429",-0.0051146545319786,-0.349688880533806,3.01060531266973,0.39655685503795,0.379069820301207,1.23967969443861,-0.353268463612723,0.246040503798496,-0.262567887046322,2022-04-10 20:00:36,0
"430",0.21539941738607,-0.425312447046079,3.13023492901493,-0.16211443759413,0.379069820301207,1.74018751952929,-0.444768331621105,0.0519424190175264,-0.561107726980456,2022-04-10 21:00:36,0
"431",0.387504230052457,0.423572801366802,2.76170389408348,-0.16211443759413,0.379069820301207,2.11914132047828,-0.444768331621105,0.0519424190175264,-0.794000052779435,2022-04-10 22:00:35,0
